  nnod     Lon    Lat      Cost    hs      dir   
  74642  -84.646  25.669   4.279  0.58 132.08 
  74643  -84.613  25.669   4.325  0.57 132.08 
  74644  -84.580  25.669   4.372  0.56 131.97 
  74645  -84.546  25.669   4.418  0.56 131.78 
  74646  -84.513  25.669   4.465  0.56 131.59 
  74647  -84.480  25.669   4.511  0.50 133.13 
  74648  -84.446  25.669   4.558  0.49 133.05 
  74649  -84.413  25.669   4.604  0.49 132.90 
  74650  -84.380  25.669   4.651  0.48 132.89 
  74651  -84.346  25.669   4.697  0.48 132.96 
  74652  -84.313  25.669   4.744  0.47 132.87 
  74653  -84.280  25.669   4.790  0.47 132.65 
  74654  -84.246  25.669   4.837  0.46 132.43 
  74655  -84.213  25.669   4.883  0.46 132.21 
  74656  -84.180  25.669   4.930  0.45 132.21 
  74657  -84.146  25.669   4.976  0.45 132.36 
  74658  -84.113  25.669   5.023  0.44 132.52 
  74659  -84.080  25.669   5.069  0.44 132.68 
  74660  -84.046  25.669   5.116  0.43 132.84 
  74661  -84.013  25.669   5.162  0.43 132.99 
  74662  -83.980  25.669   5.209  0.42 133.14 
  74663  -83.946  25.669   5.255  0.42 133.29 
  74664  -83.913  25.669   5.302  0.41 133.43 
  74665  -83.880  25.669   5.348  0.41 133.58 
  74666  -83.846  25.669   5.395  0.40 133.62 
  74667  -83.813  25.669   5.441  0.40 133.62 
  74668  -83.780  25.669   5.488  0.39 133.72 
  74669  -83.746  25.669   5.534  0.35 134.35 
  74670  -83.713  25.669   5.581  0.35 134.06 
  74671  -83.680  25.669   5.627  0.35 133.77 
  74672  -83.646  25.669   5.674  0.34 133.20 
  74673  -83.613  25.669   5.720  0.34 132.51 
  74674  -83.580  25.669   5.767  0.34 131.52 
  74675  -83.546  25.669   5.813  0.34 130.35 
  74676  -83.513  25.669   5.860  0.34 129.54 
  74677  -83.480  25.669   5.906  0.33 129.05 
  74678  -83.446  25.669   5.953  0.33 128.55 
  74679  -83.413  25.669   5.999  0.33 128.06 
  74680  -83.380  25.669   6.046  0.33 127.38 
  74681  -83.346  25.669   6.092  0.32 126.58 
  74682  -83.313  25.669   6.139  0.32 125.79 
  74683  -83.280  25.669   6.185  0.32 124.99 
  74684  -83.246  25.669   6.232  0.32 123.47 
  74685  -83.213  25.669   6.278  0.31 121.62 
  74686  -83.180  25.669   6.325  0.31 120.18 
  74687  -83.146  25.669   6.371  0.31 119.00 
  74688  -83.113  25.669   6.418  0.31 117.82 
  74689  -83.080  25.669   6.465  0.31 116.64 
  74690  -83.046  25.669   6.511  0.29 108.21 
  74691  -83.013  25.669   6.558  0.29 105.44 
  74692  -82.980  25.669   6.604  0.29 101.90 
  74693  -82.946  25.669   6.651  0.29  97.70 
  74694  -82.913  25.669   6.697  0.29  94.74 
  74695  -82.880  25.669   6.744  0.28  92.99 
  74696  -82.846  25.669   6.790  0.28  91.26 
  74697  -82.813  25.669   6.837  0.28  89.55 
  74698  -82.780  25.669   6.883  0.28  85.81 
  74699  -82.746  25.669   6.930  0.27  80.19 
  74700  -82.713  25.669   6.976  0.27  76.16 
  74701  -82.680  25.669   7.023  0.27  74.02 
  72221  -82.546  25.636   7.216  0.25  75.73 
  69741  -82.413  25.603   7.409  0.24  77.15 
  67261  -82.280  25.569   7.602  0.22 111.34 
  64781  -82.146  25.536   7.795  0.21 116.87 
  62301  -82.013  25.503   7.988  0.19 131.07 
  59821  -81.880  25.469   8.182  0.18 141.81 
  57341  -81.746  25.436   8.375  0.17 141.93 
  54861  -81.613  25.403   8.569  0.16 145.65 
  52381  -81.480  25.369   8.762  0.15 148.50 
  49901  -81.346  25.336   8.956  0.14 151.00 
  47421  -81.213  25.303   9.149  0.13 151.21 
  44941  -81.080  25.269   9.343  0.12 148.19 
  42461  -80.946  25.236   9.536  0.14 143.52 
  39981  -80.813  25.203   9.730  0.18 137.16 
  37501  -80.680  25.169   9.924  0.25 129.93 
  37502  -80.646  25.169   9.971  0.26 128.61 
  37503  -80.613  25.169  10.017  0.28 127.62 
  37504  -80.580  25.169  10.064  0.30 126.96 
  37505  -80.546  25.169  10.111  0.32 125.96 
  37506  -80.513  25.169  10.157  0.33 124.79 
  37507  -80.480  25.169  10.204  0.34 123.62 
  37508  -80.446  25.169  10.251  0.36 122.45 
  37509  -80.413  25.169  10.298  0.37 121.28 
  37510  -80.380  25.169  10.344  0.39 120.22 
  37511  -80.346  25.169  10.391  0.43 119.23 
  37512  -80.313  25.169  10.438  0.46 118.23 
  44968  -80.180  25.269  10.680  0.47 113.08 
  47453  -80.146  25.303  10.750  0.47 112.33 
  49938  -80.113  25.336  10.819  0.47 111.49 
  52423  -80.080  25.369  10.889  0.46 110.48 
  54908  -80.046  25.403  10.958  0.45 109.51 
  57393  -80.013  25.436  11.028  0.44 108.06 
  59878  -79.980  25.469  11.097  0.44 106.46 
  62363  -79.946  25.503  11.167  0.44 105.83 
  64848  -79.913  25.536  11.237  0.44 104.40 
  67333  -79.880  25.569  11.306  0.43 101.45 
  69818  -79.846  25.603  11.375  0.43  98.57 
  72303  -79.813  25.636  11.445  0.43  95.82 
  74788  -79.780  25.669  11.514  0.41  85.52 
  77273  -79.746  25.703  11.584  0.41  86.30 
  79758  -79.713  25.736  11.653  0.41  85.85 
  82243  -79.680  25.769  11.723  0.40  83.08 
  84728  -79.646  25.803  11.792  0.39  80.58 
  87213  -79.613  25.836  11.862  0.39  79.56 
  89698  -79.580  25.869  11.931  0.39  77.30 
  92183  -79.546  25.903  12.000  0.39  75.15 
  94668  -79.513  25.936  12.070  0.39  73.00 
  97153  -79.480  25.969  12.139  0.39  70.86 
  99638  -79.446  26.003  12.209  0.38  68.87 
 102123  -79.413  26.036  12.278  0.38  68.36 
 104608  -79.380  26.069  12.347  0.38  68.27 
 107093  -79.346  26.103  12.417  0.38  68.57 
 109578  -79.313  26.136  12.486  0.38  68.87 
 112063  -79.280  26.169  12.555  0.36  67.37 
 114548  -79.246  26.203  12.625  0.35  67.80 
 117033  -79.213  26.236  12.694  0.35  68.69 
 119518  -79.180  26.269  12.763  0.35  71.61 
 122003  -79.146  26.303  12.833  0.35  75.66 
 124488  -79.113  26.336  12.902  0.35  79.78 
 126973  -79.080  26.369  12.971  0.35  83.91 
 129458  -79.046  26.403  13.041  0.35  88.53 
 131943  -79.013  26.436  13.110  0.34  99.19 
 134428  -78.980  26.469  13.179  0.33 111.15 
 136913  -78.946  26.503  13.248  0.32 123.84 
 139398  -78.913  26.536  13.318  0.32 134.95 
 141883  -78.880  26.569  13.387  0.31 144.84 
 144368  -78.846  26.603  13.456  0.30 153.56 
 146853  -78.813  26.636  13.525  0.28 123.68 
 149338  -78.780  26.669  13.594  0.29 109.57 
 151823  -78.746  26.703  13.664  0.29  88.87 
 154308  -78.713  26.736  13.733  0.30  68.47 
 156793  -78.680  26.769  13.802  0.31  52.44 
 159278  -78.646  26.803  13.871  0.31  42.01 
 161763  -78.613  26.836  13.940  0.32  43.20 
 164248  -78.580  26.869  14.009  0.34  43.50 
 166733  -78.546  26.903  14.079  0.35  43.23 
 169218  -78.513  26.936  14.148  0.37  44.42 
 171703  -78.480  26.969  14.217  0.39  48.35 
 174188  -78.446  27.003  14.286  0.41  51.97 
 176673  -78.413  27.036  14.355  0.43  52.46 
 179158  -78.380  27.069  14.424  0.45  52.90 
 181643  -78.346  27.103  14.493  0.48  53.30 
 184128  -78.313  27.136  14.562  0.57  48.13 
 186613  -78.280  27.169  14.631  0.69  48.61 
 189098  -78.246  27.203  14.700  0.80  49.08 
 191583  -78.213  27.236  14.770  0.90  49.49 
 194068  -78.180  27.269  14.839  0.99  49.90 
 196553  -78.146  27.303  14.908  1.09  50.30 
 199038  -78.113  27.336  14.977  1.15  50.68 
 201523  -78.080  27.369  15.046  1.17  51.04 
 204008  -78.046  27.403  15.115  1.19  51.39 
 206493  -78.013  27.436  15.184  1.20  51.66 
 208978  -77.980  27.469  15.253  1.21  51.91 
 211463  -77.946  27.503  15.322  1.22  52.18 
 213948  -77.913  27.536  15.391  1.22  52.42 
 216433  -77.880  27.569  15.460  1.23  52.61 
 218918  -77.846  27.603  15.528  1.27  48.98 
 221403  -77.813  27.636  15.597  1.28  48.85 
 223888  -77.780  27.669  15.666  1.28  48.70 
 226373  -77.746  27.703  15.735  1.29  48.53 
 228858  -77.713  27.736  15.804  1.30  48.40 
 231343  -77.680  27.769  15.873  1.30  48.31 
 233828  -77.646  27.803  15.942  1.31  48.23 
 236313  -77.613  27.836  16.011  1.32  48.15 
 238798  -77.580  27.869  16.080  1.33  48.05 
 241283  -77.546  27.903  16.149  1.34  47.95 
 243768  -77.513  27.936  16.217  1.36  47.87 
 246253  -77.480  27.969  16.286  1.37  47.85 
 248738  -77.446  28.003  16.355  1.38  47.80 
 251223  -77.413  28.036  16.424  1.40  47.53 
 253708  -77.380  28.069  16.493  1.42  47.25 
 256193  -77.346  28.103  16.562  1.78  45.03 
 258678  -77.313  28.136  16.630  1.80  45.02 
 261163  -77.280  28.169  16.699  1.82  45.01 
 263648  -77.246  28.203  16.768  1.84  45.00 
 266133  -77.213  28.236  16.837  1.85  45.01 
 268618  -77.180  28.269  16.906  1.86  44.79 
 271103  -77.146  28.303  16.974  1.87  44.53 
 273588  -77.113  28.336  17.043  1.87  44.28 
 276073  -77.080  28.369  17.112  1.88  44.05 
 278558  -77.046  28.403  17.180  1.89  43.83 
 281043  -77.013  28.436  17.249  1.89  43.64 
 283528  -76.980  28.469  17.318  1.89  43.40 
 286013  -76.946  28.503  17.387  1.89  43.14 
 288498  -76.913  28.536  17.455  1.90  42.89 
 290983  -76.880  28.569  17.524  1.96  45.61 
 293468  -76.846  28.603  17.593  1.95  45.35 
 295953  -76.813  28.636  17.661  1.94  45.07 
 298438  -76.780  28.669  17.730  1.93  44.84 
 300923  -76.746  28.703  17.799  1.92  44.64 
 303408  -76.713  28.736  17.867  1.91  44.41 
 305893  -76.680  28.769  17.936  1.90  44.10 
 308378  -76.646  28.803  18.004  1.89  43.78 
 310863  -76.613  28.836  18.073  1.89  43.43 
 313348  -76.580  28.869  18.142  1.88  43.14 
 315833  -76.546  28.903  18.210  1.87  42.85 
 318318  -76.513  28.936  18.279  1.86  42.56 
 320803  -76.480  28.969  18.347  1.85  42.27 
 323288  -76.446  29.003  18.416  1.84  41.99 
 325773  -76.413  29.036  18.484  1.84  41.81 
 328258  -76.380  29.069  18.553  1.82  42.78 
 330743  -76.346  29.103  18.622  1.83  42.47 
 333228  -76.313  29.136  18.690  1.83  42.21 
 335713  -76.280  29.169  18.759  1.84  42.05 
 338198  -76.246  29.203  18.827  1.84  41.90 
 340683  -76.213  29.236  18.896  1.85  42.02 
 343168  -76.180  29.269  18.964  1.85  42.08 
 345653  -76.146  29.303  19.033  1.86  42.08 
 348138  -76.113  29.336  19.101  1.87  42.08 
 350623  -76.080  29.369  19.169  1.88  42.08 
 358079  -75.946  29.469  19.407  1.92  42.33 
 365535  -75.813  29.569  19.644  2.11  43.33 
 372991  -75.680  29.669  19.881  2.16  43.22 
 380447  -75.546  29.769  20.118  2.19  42.98 
 387903  -75.413  29.869  20.354  2.20  41.64 
 395359  -75.280  29.969  20.591  2.25  41.07 
 402815  -75.146  30.069  20.827  2.25  39.35 
 410271  -75.013  30.169  21.064  2.25  37.66 
 417727  -74.880  30.269  21.300  2.25  36.34 
 425183  -74.746  30.369  21.536  2.27  36.89 
 432639  -74.613  30.469  21.772  2.29  35.97 
 440095  -74.480  30.569  22.007  2.32  35.49 
 447551  -74.346  30.669  22.243  2.33  35.02 
 455007  -74.213  30.769  22.478  2.35  34.53 
 462463  -74.080  30.869  22.714  2.25  35.56 
 469919  -73.946  30.969  22.949  2.26  34.87 
 477375  -73.813  31.069  23.184  2.27  34.07 
 484831  -73.680  31.169  23.419  2.28  32.74 
 492287  -73.546  31.269  23.654  2.13  32.05 
 499743  -73.413  31.369  23.888  2.12  30.60 
 507199  -73.280  31.469  24.123  2.12  29.22 
 514655  -73.146  31.569  24.357  2.12  27.77 
 522111  -73.013  31.669  24.591  2.01  26.01 
 529567  -72.880  31.769  24.825  2.04  23.68 
 537023  -72.746  31.869  25.059  2.06  21.05 
 544479  -72.613  31.969  25.293  2.10  18.23 
 551935  -72.480  32.069  25.527  2.06  16.30 
 559391  -72.346  32.169  25.760  2.10  14.89 
 566847  -72.213  32.269  25.994  2.13  13.24 
 574303  -72.080  32.369  26.227  2.16  11.88 
 581759  -71.946  32.469  26.460  2.18  10.66 
 589215  -71.813  32.569  26.693  2.06   9.23 
 596671  -71.680  32.669  26.926  2.08   7.36 
 604127  -71.546  32.769  27.158  2.10   5.33 
 611583  -71.413  32.869  27.391  2.12   3.28 
 619039  -71.280  32.969  27.623  2.03   1.06 
 626495  -71.146  33.069  27.855  2.05 359.29 
 633951  -71.013  33.169  28.087  2.08 357.29 
 641407  -70.880  33.269  28.319  2.11 355.71 
 648863  -70.746  33.369  28.551  2.02 357.06 
 656319  -70.613  33.469  28.783  2.07 355.41 
 663775  -70.480  33.569  29.014  2.12 353.79 
 671231  -70.346  33.669  29.245  2.17 352.22 
 678687  -70.213  33.769  29.477  2.21 350.81 
 686143  -70.080  33.869  29.708  2.16 352.54 
 693599  -69.946  33.969  29.938  2.21 351.46 
 701055  -69.813  34.069  30.169  2.25 350.27 
 708511  -69.680  34.169  30.400  2.30 348.88 
 715967  -69.546  34.269  30.630  2.27 345.58 
 723423  -69.413  34.369  30.860  2.34 342.13 
 730879  -69.280  34.469  31.090  2.41 339.55 
 738335  -69.146  34.569  31.320  2.47 337.99 
 745791  -69.013  34.669  31.550  2.50 336.97 
 753247  -68.880  34.769  31.786  2.53 337.42 
 760703  -68.746  34.869  32.021  2.58 338.01 
 765674  -68.646  34.936  32.189  2.63 338.54 
 770645  -68.546  35.003  32.357  2.69 338.95 
 775616  -68.446  35.069  32.525  2.61 345.42 
 780587  -68.346  35.136  32.693  2.66 345.12 
 785558  -68.246  35.203  32.860  2.71 344.69 
 790529  -68.146  35.269  33.028  2.76 342.87 
 795500  -68.046  35.336  33.195  2.81 341.17 
 800471  -67.946  35.403  33.362  2.85 339.85 
 805442  -67.846  35.469  33.530  2.86 343.47 
 810413  -67.746  35.536  33.697  2.89 342.08 
 815384  -67.646  35.603  33.864  2.93 340.17 
 820355  -67.546  35.669  34.031  2.98 338.21 
 825326  -67.446  35.736  34.198  3.05 336.95 
 830297  -67.346  35.803  34.365  3.12 337.09 
 835268  -67.246  35.869  34.531  2.97 345.77 
 840239  -67.146  35.936  34.698  3.01 347.53 
 845210  -67.046  36.003  34.864  3.02 348.92 
 850181  -66.946  36.069  35.031  3.00 349.64 
 855152  -66.846  36.136  35.197  2.97 350.12 
 860123  -66.746  36.203  35.364  2.93 350.18 
 865094  -66.646  36.269  35.530  2.63 351.41 
 870065  -66.546  36.336  35.696  2.59 349.10 
 875036  -66.446  36.403  35.862  2.56 346.65 
 880007  -66.346  36.469  36.028  2.56 344.12 
 884978  -66.246  36.536  36.194  2.56 341.88 
 889949  -66.146  36.603  36.360  2.57 340.12 
 894920  -66.046  36.669  36.526  2.32 340.64 
 899891  -65.946  36.736  36.691  2.37 339.96 
 904862  -65.846  36.803  36.857  2.40 338.94 
 909833  -65.746  36.869  37.022  2.41 338.37 
 914804  -65.646  36.936  37.183  2.42 337.78 
 919775  -65.546  37.003  37.344  2.42 336.78 
 924746  -65.446  37.069  37.505  2.22 339.33 
 929717  -65.346  37.136  37.666  2.23 338.30 
 934688  -65.246  37.203  37.827  2.25 337.48 
 939659  -65.146  37.269  37.987  2.28 337.00 
 944630  -65.046  37.336  38.148  2.31 336.62 
 949601  -64.946  37.403  38.309  2.35 336.45 
 954572  -64.846  37.469  38.469  2.40 335.86 
 959543  -64.746  37.536  38.630  2.35 336.31 
 964514  -64.646  37.603  38.790  2.41 335.55 
 967000  -64.580  37.636  38.889  2.46 335.03 
 974456  -64.446  37.736  39.117  2.54 334.70 
 979427  -64.346  37.803  39.281  2.59 334.49 
 984398  -64.246  37.869  39.445  2.65 334.02 
 986884  -64.180  37.903  39.544  2.45 330.58 
 989370  -64.113  37.936  39.643  2.46 330.42 
 991856  -64.046  37.969  39.742  2.46 330.27 
 994342  -63.980  38.003  39.841  2.47 330.09 
 996828  -63.913  38.036  39.940  2.47 329.75 
 999314  -63.846  38.069  40.038  2.47 329.41 
1001800  -63.780  38.103  40.134  2.47 329.04 
1004286  -63.713  38.136  40.230  2.46 328.49 
1006772  -63.646  38.169  40.326  2.46 327.64 
1009258  -63.580  38.203  40.422  2.46 326.84 
1011744  -63.513  38.236  40.518  2.50 328.22 
1014230  -63.446  38.269  40.615  2.50 327.89 
1016716  -63.380  38.303  40.711  2.50 327.55 
1019202  -63.313  38.336  40.807  2.50 327.17 
1021688  -63.246  38.369  40.903  2.50 326.61 
1024174  -63.180  38.403  40.999  2.50 326.00 
1026660  -63.113  38.436  41.094  2.49 325.52 
1029146  -63.046  38.469  41.190  2.48 325.05 
1031632  -62.980  38.503  41.286  2.47 324.67 
1034118  -62.913  38.536  41.382  2.45 324.49 
1036604  -62.846  38.569  41.478  2.44 324.32 
1039090  -62.780  38.603  41.574  2.18 328.30 
1041576  -62.713  38.636  41.669  2.18 328.00 
1044062  -62.646  38.669  41.765  2.17 327.71 
1046548  -62.580  38.703  41.861  2.17 327.43 
1049034  -62.513  38.736  41.956  2.16 327.16 
1051520  -62.446  38.769  42.052  2.16 326.67 
1054006  -62.380  38.803  42.147  2.15 326.31 
1056492  -62.313  38.836  42.243  2.17 326.16 
1058978  -62.246  38.869  42.338  2.18 325.93 
1061464  -62.180  38.903  42.434  2.18 325.49 
1063950  -62.113  38.936  42.529  1.93 328.72 
1066436  -62.046  38.969  42.625  1.94 327.96 
1068922  -61.980  39.003  42.720  1.94 327.29 
1071408  -61.913  39.036  42.816  1.95 326.55 
1073894  -61.846  39.069  42.911  1.96 325.81 
1076380  -61.780  39.103  43.006  1.97 324.90 
1078866  -61.713  39.136  43.101  1.97 323.63 
1081352  -61.646  39.169  43.197  1.97 322.35 
1083838  -61.580  39.203  43.292  1.97 321.38 
1086324  -61.513  39.236  43.387  1.97 321.49 
1088810  -61.446  39.269  43.482  1.96 321.61 
1091296  -61.380  39.303  43.577  1.83 322.15 
1093782  -61.313  39.336  43.672  1.83 322.53 
1096268  -61.246  39.369  43.767  1.82 322.24 
1098754  -61.180  39.403  43.862  1.81 321.91 
1101240  -61.113  39.436  43.957  1.80 321.31 
1103726  -61.046  39.469  44.052  1.80 320.71 
1106212  -60.980  39.503  44.147  1.79 319.99 
1108698  -60.913  39.536  44.242  1.78 318.90 
1111184  -60.846  39.569  44.337  1.78 317.50 
1113670  -60.780  39.603  44.432  1.77 316.12 
1116156  -60.713  39.636  44.526  1.83 317.09 
1118642  -60.646  39.669  44.621  1.83 315.80 
1121128  -60.580  39.703  44.716  1.84 314.55 
1123614  -60.513  39.736  44.810  1.85 313.35 
1126100  -60.446  39.769  44.905  1.85 312.28 
1128586  -60.380  39.803  45.000  1.86 311.22 
1131072  -60.313  39.836  45.094  1.86 310.15 
1133558  -60.246  39.869  45.189  1.87 309.11 
1136044  -60.180  39.903  45.283  1.88 308.19 
1138530  -60.113  39.936  45.378  1.88 307.37 
1141016  -60.046  39.969  45.472  1.89 306.46 
1143502  -59.980  40.003  45.567  1.96 308.65 
1145988  -59.913  40.036  45.661  1.98 308.17 
1148474  -59.846  40.069  45.755  1.99 307.69 
1150960  -59.780  40.103  45.850  2.01 307.23 
1153446  -59.713  40.136  45.944  2.02 306.90 
1155932  -59.646  40.169  46.038  2.04 306.86 
1158418  -59.580  40.203  46.133  2.05 306.89 
1160904  -59.513  40.236  46.227  2.06 307.09 
1163390  -59.446  40.269  46.321  2.07 307.32 
1165876  -59.380  40.303  46.415  2.08 307.57 
1168362  -59.313  40.336  46.509  2.04 311.27 
1170848  -59.246  40.369  46.603  2.05 311.55 
1173334  -59.180  40.403  46.697  2.05 311.76 
1175820  -59.113  40.436  46.791  2.05 311.56 
1178306  -59.046  40.469  46.885  2.05 311.41 
1180792  -58.980  40.503  46.979  2.06 311.41 
1183278  -58.913  40.536  47.073  2.06 311.41 
1185764  -58.846  40.569  47.167  2.07 311.40 
1188250  -58.780  40.603  47.261  2.07 311.39 
1190736  -58.713  40.636  47.354  2.07 311.10 
1193222  -58.646  40.669  47.448  2.07 310.78 
1195708  -58.580  40.703  47.542  2.22 315.71 
1198194  -58.513  40.736  47.636  2.23 315.75 
1200680  -58.446  40.769  47.729  2.25 315.81 
1203166  -58.380  40.803  47.823  2.27 315.73 
1205652  -58.313  40.836  47.917  2.25 314.95 
1208138  -58.246  40.869  48.010  2.23 314.08 
1210624  -58.180  40.903  48.104  2.22 312.99 
1213110  -58.113  40.936  48.197  2.20 312.02 
1215596  -58.046  40.969  48.291  2.19 311.05 
1218082  -57.980  41.003  48.384  2.18 310.17 
1220568  -57.913  41.036  48.478  2.17 309.59 
1223054  -57.846  41.069  48.571  2.25 316.42 
1225540  -57.780  41.103  48.664  2.26 315.73 
1228026  -57.713  41.136  48.758  2.26 315.16 
1230512  -57.646  41.169  48.851  2.27 314.59 
1232998  -57.580  41.203  48.944  2.27 314.03 
1235484  -57.513  41.236  49.037  2.28 313.60 
1237970  -57.446  41.269  49.130  2.28 313.17 
1240456  -57.380  41.303  49.224  2.29 312.72 
1242942  -57.313  41.336  49.317  2.29 312.21 
1245428  -57.246  41.369  49.410  2.29 311.68 
1247914  -57.180  41.403  49.503  2.22 317.60 
1250400  -57.113  41.436  49.596  2.22 316.89 
1252886  -57.046  41.469  49.689  2.22 316.18 
1255372  -56.980  41.503  49.782  2.22 315.33 
1257858  -56.913  41.536  49.875  2.22 314.13 
1260344  -56.846  41.569  49.968  2.22 312.73 
1262830  -56.780  41.603  50.060  2.22 311.38 
1265316  -56.713  41.636  50.153  2.21 310.62 
1267802  -56.646  41.669  50.246  2.21 309.90 
1270288  -56.580  41.703  50.339  2.20 309.29 
1272774  -56.513  41.736  50.432  2.19 308.74 
1275260  -56.446  41.769  50.524  2.07 314.49 
1277746  -56.380  41.803  50.617  2.06 314.02 
1280232  -56.313  41.836  50.709  2.04 312.95 
1282718  -56.246  41.869  50.802  2.03 311.88 
1285204  -56.180  41.903  50.895  2.02 310.68 
1287690  -56.113  41.936  50.987  2.00 309.20 
1290176  -56.046  41.969  51.080  1.99 307.72 
1292662  -55.980  42.003  51.172  1.98 306.18 
1295148  -55.913  42.036  51.264  1.96 304.51 
1297634  -55.846  42.069  51.357  1.95 302.84 
1300120  -55.780  42.103  51.449  1.94 301.21 
1302606  -55.713  42.136  51.541  1.76 303.93 
1305092  -55.646  42.169  51.634  1.75 302.90 
1307578  -55.580  42.203  51.726  1.75 301.80 
1310064  -55.513  42.236  51.818  1.74 300.51 
1312550  -55.446  42.269  51.910  1.72 299.21 
1315036  -55.380  42.303  52.003  1.71 297.88 
1317522  -55.313  42.336  52.095  1.71 296.47 
